6798,8148341322;1171,1851658678
7968,9711386358;6,971138635814
7919,1925859396;15,807414060372
7619,7716886634;185,22831133661
7599,0771248832;158,92287511679
7645,3832100833;2,3832100833197
7530,60696;1,3930399999999
7396,4070664946;54,59293350542
7445,7125791041;3,2874208958629
7422,2601738223;4,7398261776561
7418,69232;12,692320000001
7378,901;13,901000000001
7255,3725;94,627499999998
7301,1655590185;1,8344409815236
7254,513871322;2,5138713219749
6792,9152294045;452,08477059554
7171,659;5,6590000000006
7122,311784262;3,3117842619549
6595,31808;515,68192
7052,9264722744;8,926472274441
6059,3323024033;980,66769759671
7018,8548223737;9,145177626332
6972,5412498631;30,54124986308
6626,681055;187,318945
6813,8389791272;4,8389791271693
6796,79;5,2100000000009
3719,98692;3067,01308
6795,838499405;31,838499405
6758,2717741513;2,7282258487112
6717,72;7,2800000000007
6694,2592564963;4,259256496287
6525,2567026854;74,743297314611
6479,7432737902;5,7432737902491
6432,9896;0,010400000000118
5355,3729997864;1060,6270002136
6416,0617783939;4,0617783938587
6375,9636;24,0364
4298,1768742029;2061,8231257971
6324,855127742;12,144872258039
6237,28925988;2,7107401200365
3263,1534;2968,8466
6222,0201361881;49,020136188111
6163,08;3,0800000000008
6117,29415;0,29414999999881
5050,8765;1011,1235
6059,4148947146;8,4148947145877
6019,1890725029;28,810927497119
6068,8343042274;33,834304227375
6066,0397662142;42,039766214245
6013,2958929133;9,7041070866971
6098,413574813;105,41357481297
6029,1532207353;44,153220735272
5968,985215766;2,0147842339957
5963,0056750371;1,0056750370641
5939,9976083038;4,0023916962446
5946,8490782323;6,8490782322997
5924,4552961126;2,5447038873854
5866,7022004761;18,297799523903
5854,3881611793;27,611838820688
4788,39888;1091,60112
5881,24664;1,2466399999994
5876,1429105359;0,14291053590478
5861,1083415196;11,891658480363
5792,8233220547;72,176677945328
5858,2833081138;4,7166918861967
5851,144794918;4,8552050819635
5794,5302795388;5,4697204612112
5769,5368607305;21,463139269528
5705,6728112724;76,327188727631
5758,2860486119;19,713951388143
5768,7729225848;6,2270774151621
