4,1182880401611;1220,9742745997
8,3427209854126;793,89391471961
13,153470993042;491,0363423355
16,965521097183;297,5927507943
22,334651947021;184,70498496416
29,011682033539;119,0502767096
34,940252065659;81,492352138042
38,74539399147;55,84585903019
41,837035179138;38,40239667523
56,82732796669;26,333637789241
69,689093828201;17,37994515764
83,619590997696;12,580756541757
75,520230054855;9,3906389756638
81,68124294281;7,5675974934846
86,4142100811;6,6453949960913
92,313442230225;6,1534299164713
97,681453943253;5,8787612702511
104,87044215202;5,63674776518
113,06690096855;5,4390607484136
124,91884112358;5,3465533710324
101,96385288239;5,145476036355
130,53845119476;5,0915717837236
146,64941000938;5,0004674174665
147,30196690559;4,8721020068748
159,09621906281;4,8521735146654
156,27852511406;4,7536024280947
152,19239521027;4,7239170681158
158,4876408577;4,6931025489619
163,98083400726;4,6279220070656
170,59004187584;4,5626854756259
164,19091200829;4,5806258791571
142,53368616104;4,5961841902935
146,72724986076;4,5305805402052
153,3459789753;4,4394585747946
157,16522502899;4,4429828286579
201,48628497124;4,393357933045
216,5689098835;4,4471765883009
217,02273392677;4,3669441359541
227,99233293533;4,4112479216468
226,79836606979;4,3245982294817
