p=20, MAE: 251.08276025412
2.001,0.34289719049954,0.45849719049954,117.6,152.04884396217,34.448843962172
1.645,0.47414832365427,0.58974832365427,117.6,185.87013429802,68.270134298021
0.681,0.48361802733672,0.59921802733672,31.2,39.544892403831,8.3448924038315
0.671,0.5308292006286,0.6464292006286,36,44.686932205262,8.6869322052619
0.495,0.44305746706345,0.55865746706345,25.2,30.103338305423,4.903338305423
0.373,0.45886885531194,0.57446885531194,8.4,10.026793250587,1.6267932505868
0.306,0.46588543689152,0.58148543689152,10.8,10.83505533629,0.035055336290043
3,0.36323173193412,0.47883173193412,352.8,382.82530811321,30.025308113208
1.371,0.47557267340625,0.59117267340625,72,79.182075661415,7.1820756614151
1.003,0.53198378734849,0.66318378734849,72,118.99000586636,46.990005866363
0.504,0.52915623366328,0.66035623366328,24,26.969104055928,2.9691040559279
1.58,0.60023061493422,0.73143061493422,360,746.28698848226,386.28698848226
0.736,0.52326302799548,0.65446302799548,36,60.053048399112,24.053048399112
1.835,0.36949863530206,0.50069863530206,215,315.16435973318,100.16435973318
1.092,0.27418519192104,0.40538519192104,48,60.286474358112,12.286474358112
1.97,0.50378310145055,0.63498310145055,360,623.19765134032,263.19765134032
1.853,0.48006312576126,0.61126312576126,324,663.03385631964,339.03385631964
0.484,0.60056572617058,0.73176572617058,60,99.468942995022,39.468942995022
0.641,0.65455861420117,0.78575861420117,48,88.218733983516,40.218733983516
0.592,0.53247608478762,0.66367608478762,60,101.66983689217,41.669836892168
0.898,0.47307215434176,0.58867215434176,60,88.72267379316,28.72267379316
1.165,0.59257935131554,0.70817935131554,300,389.41689070792,89.41689070792
1.583,0.42854533569354,0.54414533569354,120,170.61600626115,50.616006261149
1.171,0.51960421671141,0.65080421671141,90,115.78275735141,25.782757351405
1.895,0.47932291514209,0.61052291514209,210,297.38423985318,87.384239853183
1.031,0.43194545718466,0.56314545718466,48,63.194333352534,15.194333352534
1.267,0.36156898772417,0.47716898772417,70,81.791998761452,11.791998761452
1.656,0.60430142870373,0.71990142870373,239,474.1484820943,235.1484820943
1.5,0.36626378449903,0.48186378449903,82,100.80607648586,18.806076485864
0.848,0.55219822872998,0.66779822872998,62,81.484471837769,19.484471837769
1.892,0.49128783833761,0.60688783833761,170,274.51155909841,104.51155909841
2.523,0.4370705645704,0.5526705645704,192,317.66471352696,125.66471352696
0.378,0.55119612950422,0.66679612950422,18,20.132830553433,2.1328305534329
1.181,0.40744211231705,0.52304211231705,50,68.697862817329,18.697862817329
