0;0,49070419269039;893,26146920503
1;0,49127236798845;845,05774345715
2;0,20254946221253;336,33983951378
3;0,20696169450758;354,99871048413
4;0,25149257132079;410,14590415514
5;0,071369124086323;122,17695248548
6;0,10343119957821;177,648996627
7;1,0905383268552;1831,0429802583
8;0,19000200210651;345,96451749407
9;0,43849469631457;713,57142072178
10;0,16332340395361;270,23732620067
11;1,5111426534131;2526,1890060396
12;0,27361843575263;485,20936453803
13;1,5583595907717;2597,9742659651
14;0,40710464157695;720,88201633938
15;1,6063573042839;2682,2063708877
16;1,9986181083231;3717,3177677995
17;0,61439891220518;1054,2810371082
18;0,33569745480941;580,26938087884
19;0,5931678125702;1165,5609614247
20;0,38086941304303;705,48473042309
21;1,1535061246812;1867,1412424316
22;0,54955581220558;974,21526941448
23;0,33739490526484;602,96081375672
24;0,71144907378124;1323,5055617439
25;0,23947814340115;434,50696876581
26;0,35686723189671;609,64990473748
27;0,85757832762324;1444,9738104107
28;0,35785559913659;626,47461759832
29;0,31655421656802;514,81669687862
30;0,64182929424085;1095,4274120236
31;0,64691675782111;1258,3378677318
32;0,14957733597581;261,69380494038
33;0,25270682675632;421,83202495143
34;0,32968269378101;558,32935095586
35;0,17209573829473;314,56113206515
36;0,32130042581145;557,42346363795
37;1,3621923287351;2323,3508777096
38;0,20474533560705;366,31200644503
39;0,37874640885925;656,16242733606
40;2,3240587257672;3723,4445023716
41;5,0072385133723;6406,9323699764
42;3,3220305450816;5328,287241208
43;3,4242250286401;5703,1614948633
44;1,2564476386752;2188,5182259541
45;4,8842619506769;7579,662621975
46;2,1673372300188;4323,2839166152
47;0,80862302976096;1469,4408923047
48;0,50033422086206;873,39162355549
49;1,4793618472916;2288,71673752
50;0,28727059710819;523,32979763835
51;0,43691926327984;780,02773317319
52;1,6734381262585;2919,6153648725
53;4,4103935098077;5461,6042733434
54;1,0177013665285;1655,3907638301
55;2,781233288094;4482,4240435288
56;0,99146512210059;2128,535586338
57;0,033021265122662;57,565116745278
58;11,202496817314;19070,840089142
59;3,9375644710853;7378,7648045801
60;1,2104858706717;2016,625165663
61;4,8770024345403;6284,9259716945
62;1,4414109538422;2380,8857072252
63;0,74412019407655;1270,0051128699
64;2,0431044720473;3677,8490272645
65;2,1802884909604;3795,1829844018
66;3,6925304716939;6975,2771786051
67;2,7361944076859;5392,5472352678
68;2,0704026419774;3931,0010217586
69;2,2273357706013;4079,8998660378
70;0,67924415801877;1195,1303827115
71;1,5929783594962;2771,0458156633
72;1,4242584073955;2605,0799882413
73;0,44952068657094;790,19205341586
74;1,8810196984222;3165,4920245189
75;2,5648095140121;4317,6693023461
76;4,6837292346419;7995,333737319
77;2,5619825788995;4284,6948125702
78;0,92281939381016;1769,5470162133
79;1,5262726222876;2467,5653493203
80;1,6543689487671;1436,8075471172
81;0,93107844487847;1622,3639017471
82;0,75919101571407;1196,4009891674
83;0,54198605313763;803,08267125411
84;5,3523488843244;5292,9410178691
85;2,6356747116995;2487,7385464399
86;2,7425310331215;2319,1238687447
87;2,3660650402734;1967,7384656821
88;0,43959927096003;391,01913712009
89;11,187033796269;8216,8068473022
90;0,47249782838748;647,61809244245
91;0,18403828081122;312,21458356677
92;0,10376785652701;169,58723849149
